oracle_calls,scaffold,smiles,reward,penalized_reward,tpsa_raw_values,tpsa_reward,mw_raw_values,mw_reward,num_rings_raw_values,num_rings_reward
542,O=c1[nH]nnn1C1CCCC1,[C@H]1(O)C(n2nn[nH]c2=O)[C@](O)(CO)[C@H](O)[C@@H]1O,0.7076187,0.7076187133789062,164.71999999999997,0.35432184,248.19500000000002,1.0,2,1.0
542,c1cnc2cnncc2c1,c12c(c(C)nnc1N)c(N)c(O)c(C#N)n2,0.6491395,0.6491395235061646,134.73000000000002,0.27353582,216.204,1.0,2,1.0
542,O=c1[nH]nnn1C1CC2OCC1O2,n1(C2C3(CO)C(O)OC([C@@H]2O)O3)c(=O)[nH]nn1,0.664882,0.6648820042610168,142.71999999999997,0.29392314,246.179,1.0,3,1.0
542,O=c1c2ccccc2ncn1C1CCCO1,O=c1n(C2[C@@H](O)[C@H](O)C(CO)(CO)O2)cnc2ccc(N)cc21,0.6812149,0.6812149286270142,151.06000000000003,0.31612033,323.305,1.0,3,1.0
542,O=c1[nH]nnn1C1C2CC2C1n1ccnn1,C1(n2ccnn2)C2C(C1n1c(=O)[nH]nn1)C2,0.5694988,0.5694987773895264,94.28,0.18470491,219.20799999999997,1.0,4,1.0
554,O=c1[nH]nnn1C1CCCC1n1nn[nH]c1=O,C1(n2nn[nH]c2=O)C(n2nn[nH]c2=O)C(O)(CO)C(O)[C@@H]1O,0.78625613,0.7862561345100403,208.05999999999995,0.4860625,316.234,1.0,3,1.0
554,O=c1c2cnccc2ncn1C1CCO1,n1c(N)c2c(=O)n([C@@]3(CO)OC(O)[C@@H]3O)cnc2cc1,0.6668467,0.6668466925621033,143.72000000000003,0.2965364,280.24,1.0,3,1.0
554,c1cc2ncn(C3CCC3)c2cn1,O[C@@H]1[C@](O)(CO)[C@H](n2cnc3c2cnc(N)c3O)[C@H]1O,0.69446164,0.6944616436958313,157.88,0.33492285,282.25600000000003,1.0,3,1.0
554,O=c1[nH]ncn1C1CC2OC2C1n1cncn1,n1cn(C2C(O)C3OC3C2n2cncn2)c(=O)[nH]1,0.60846066,0.6084606647491455,114.15,0.22526698,250.21800000000002,1.0,4,1.0
554,c1nc(NC2CC2)c2ncn(C3CCCO3)c2n1,OC1C(O)C(O)C(n2c3c(c(NC4CC4)ncn3)nc2)O1,0.6309935,0.6309934854507446,125.55000000000001,0.25123182,293.283,1.0,4,1.0
554,O=c1c2ccccc2ncn1C1CCCC1,OC[C@]1(O)[C@H](O)[C@H](O)[C@H](O)[C@H]1n1c(=O)c2c(ccc(N)c2)nc1,0.7025191,0.7025191187858582,162.06,0.34671646,323.30500000000006,1.0,3,1.0
554,c1cc2ccncc2cn1,c1c2c(O)c(C#N)nc(N)c2c(N)nc1O,0.6636042,0.663604199886322,142.07,0.29223177,217.188,1.0,2,1.0
554,O=c1[nH]nnn1C1CC1n1nn[nH]c1=O,OCC1(n2c(=O)[nH]nn2)C(O)C1n1nn[nH]c1=O,0.71311337,0.7131133675575256,167.6,0.36264,256.1820000000001,1.0,3,1.0
554,c1ncc2ncn(C3CC(n4cnnc4)O3)c2n1,Nc1ncnc2c1ncn2C1[C@@H](O)C(n2cnnc2)(CO)O1,0.6791854,0.6791853904724121,150.01999999999998,0.3133033,304.2700000000001,1.0,4,1.0
554,O=c1[nH]ncn1C1CCCC1n1cnnc1,n1cn(C2C(n3cnnc3)C(O)C(O)[C@@H]2O)c(=O)[nH]1,0.66362387,0.6636238694190979,142.08,0.29225776,268.233,1.0,3,1.0
554,c1nc(NC2CC2)c2c(n1)ncn2C1CCC1,C1(n2cnc3c2c(NC2CC2)ncn3)[C@@H](O)[C@H](O)[C@@H]1O,0.612745,0.6127449870109558,116.32000000000001,0.23005901,277.284,1.0,4,1.0
554,O=c1[nH]nnn1C1C2OC2C1n1nn[nH]c1=O,n1n(C2C(n3nn[nH]c3=O)(CO)C3OC32)c(=O)[nH]n1,0.6983618,0.6983618140220642,159.89999999999998,0.3405975,268.193,1.0,4,1.0
567,O=c1[nH]ncn1C1C2CCOC2C1n1nn[nH]c1=O,C12C(O)C(O)OC1C(n1nn[nH]c1=O)C2n1c(=O)[nH]nc1,0.70612574,0.7061257362365723,163.94,0.35208383,297.231,1.0,4,1.0
567,O=C1NCC1n1cnnc1NC1CC1,C1C(Nc2n(C3(C#N)CNC3=O)cnn2)(C#N)C1,0.6188706,0.6188706159591675,119.41999999999999,0.23702794,243.23,1.0,3,1.0
567,c1ncn(C2CCC2n2cnnn2)n1,C(O)C1(n2cnnn2)C(n2cncn2)C(O)C1O,0.64967257,0.6496725678443909,135.0,0.27421018,253.22200000000004,1.0,3,1.0
567,O=c1[nH]nnn1C1CCCC1n1cnnc1,[C@H]1(O)[C@H](O)C(O)C(n2cnnc2)C1n1nn[nH]c1=O,0.68882346,0.6888234615325928,154.97,0.32683143,269.22100000000006,1.0,3,1.0
567,c1ccncc1,Oc1c(N)c(O)c(SO)nc1O,0.0,0.0,119.83000000000001,0.23796046,190.17999999999998,1.0,1,0.0
567,O=c1cncc2cnncc2c1,O=c1c(C#N)nc(N)c2c(C)nnc(N)c2c1O,0.6826576,0.6826575994491577,151.79999999999998,0.31813303,244.214,1.0,2,1.0
567,O=c1[nH]nnn1C1CC2C(O1)C2n1cncn1,n1(C2C3(CO)C(O)C(n4c(=O)[nH]nn4)OC23O)cncn1,0.7066236,0.7066236138343811,164.2,0.35282913,297.231,1.0,4,1.0
567,O=c1c2ccccc2ncn1C1CCCO1,C(C1(CO)[C@@H](O)[C@H](O)C(n2c(=O)c3ccc(N)cc3nc2)O1)O,0.6812149,0.6812149286270142,151.05999999999997,0.31612033,323.305,1.0,3,1.0
567,O=c1[nH]nnn1C1CC(n2nn[nH]c2=O)C1,[C@@]1(n2c(=O)[nH]nn2)(CO)[C@H](O)C(n2nn[nH]c2=O)C1O,0.75075644,0.7507564425468445,187.82999999999998,0.42315277,286.2080000000001,1.0,3,1.0
567,O=c1[nH]nnn1C1CC(n2cnnn2)O1,n1nn(C2(CO)OC(n3nn[nH]c3=O)(CO)[C@H]2O)cn1,0.7309973,0.7309973239898682,177.08999999999997,0.39061356,286.20799999999997,1.0,3,1.0
567,c1cc2cnncc2cn1,n1nc(C)c2c(c1N)c(C#N)cnc2N,0.6091514,0.6091514229774475,114.5,0.22603507,200.205,1.0,2,1.0
567,c1ncc2cncnc2n1,n1c(N)c2c(N)nc(OC)nc2nc1C#N,0.6528694,0.6528694033622742,136.62,0.27827808,217.192,1.0,2,1.0
567,c1cc2cnccc2cn1,Oc1c2c(N)nc(C#N)c(O)c2cnc1C#N,0.65921605,0.659216046333313,139.84,0.28647274,227.18300000000002,1.0,2,1.0
574,c1cnc2ccncc2c1,c1(N)ncc(C#N)c2nc(O)cc(N)c12,0.6236555,0.6236554980278015,121.84,0.24256845,201.189,1.0,2,1.0
574,c1ncn(C2C3OC3CC2n2cnnc2)n1,c1nncn1C1C(O)C2C(C1n1ncnc1)O2,0.56930447,0.5693044662475586,94.17999999999999,0.18451586,234.219,1.0,4,1.0
574,O=c1[nH]nnn1C1CCCO1,n1nn(C2[C@@H](O)[C@H](O)C(CO)(CO)O2)c(=O)[nH]1,0.686395,0.686394989490509,153.72,0.3233868,248.19499999999996,1.0,2,1.0
574,O=c1[nH]nnn1C1CCCC1,O[C@@H]1[C@@](O)(CO)[C@H](n2c(=O)[nH]nn2)[C@H](O)[C@H]1O,0.7076187,0.7076187133789062,164.71999999999997,0.35432184,248.19500000000005,1.0,2,1.0
574,O=c1[nH]nnn1C1CCC1,c1(=O)n([C@@H]2[C@@H](O)[C@H](O)[C@@]2(O)CO)nn[nH]1,0.66835845,0.6683584451675415,144.49,0.29855773,218.16899999999998,1.0,2,1.0
574,O=c1[nH]nnn1C1CC(n2ccnn2)O1,n1[nH]c(=O)n(C2(CO)OC(n3ccnn3)(CO)C2O)n1,0.7066236,0.7066236138343811,164.2,0.35282913,285.22,1.0,3,1.0
574,O=c1[nH]ncn1C1CC(n2nn[nH]c2=O)C2OC21,C12C(n3c(=O)[nH]nn3)C(CO)(O)C(n3c(=O)[nH]nc3)C1O2,0.7124281,0.712428092956543,167.23999999999998,0.3615956,297.23100000000005,1.0,4,1.0
590,O=C1NCC1n1cnc2ccccc2c1=O,N#CC1(n2cnc3ccc(N)cc3c2=O)C(=O)NC1,0.60776997,0.6077699661254883,113.79999999999998,0.22450073,255.23699999999997,1.0,3,1.0
590,O=c1[nH]nnn1C1CCO1,C1(CO)(C#N)OC(CO)(n2nn[nH]c2=O)[C@@H]1O,0.69330096,0.6933009624481201,157.27999999999997,0.33324635,243.17900000000003,1.0,2,1.0
590,O=c1ccn(C2CCCO2)c2ncncc12,n1c2n(C3[C@@H](O)[C@H](O)C(CO)(CO)O3)ccc(=O)c2c(N)nc1,0.70614487,0.7061448693275452,163.95000000000005,0.3521125,324.29300000000006,1.0,3,1.0
590,c1ncn(C2CCCC2n2cnnc2)n1,n1cnn(C2C(O)C(O)C(O)C2n2cnnc2)c1,0.6241895,0.6241894960403442,122.11000000000001,0.24319203,252.234,1.0,3,1.0
590,O=c1[nH]nnn1C1CCC(n2cncn2)C1,CC1(CO)C(O)C(n2c(=O)[nH]nn2)C(O)C1n1ncnc1,0.68882346,0.6888234615325928,154.96999999999997,0.32683143,297.27500000000003,1.0,3,1.0
590,O=C1N(C2CCC(n3nn[nH]c3=O)O2)CCCC12CO2,C(O)C1(CO)C(O)C(N2CCCC3(OC3)C2=O)OC1n1nn[nH]c1=O,0.04277116,0.04277116060256958,166.32999999999998,0.35896143,357.323,0.00021797432,4,1.0
590,O=c1ncn(C2CC2)c2nnccc12,C1CC1(n1c2c(c(N)c(C#N)nn2)c(=O)nc1)C#N,0.64823127,0.6482312679290771,134.27,0.27238926,253.22500000000002,1.0,3,1.0
590,c1cnc2ncncc2c1,n1c(CO)c(O)c(N)c2c(N)nc(O)nc12,0.6818779,0.6818779110908508,151.39999999999998,0.31704423,223.192,1.0,2,1.0
590,O=c1c2cncnc2ncn1C1COC1n1cnnc1,c1nncn1C1(CO)C(n2cnc3c(c2=O)c(N)ncn3)C(O)O1,0.71214247,0.7121424674987793,167.08999999999997,0.3611608,332.28,1.0,4,1.0
590,O=c1c2ccccc2ncn1C1CCCC1,O[C@H]1[C@H](O)[C@@](CO)(O)[C@@H](n2cnc3ccc(N)cc3c2=O)[C@H]1O,0.7025191,0.7025191187858582,162.05999999999997,0.34671646,323.30500000000006,1.0,3,1.0
590,c1nc(NC2CC2)c2c(n1)ncn2C1CCC1,c1nc2c(n([C@H]3[C@](CO)(O)[C@H](O)[C@H]3O)cn2)c(NC2CC2)n1,0.65273136,0.6527313590049744,136.55,0.27810153,307.3100000000001,1.0,4,1.0
590,O=c1[nH]nnn1C1CC2OC1C2n1nn[nH]c1=O,O1C2C(n3c(=O)[nH]nn3)C1(CO)C(n1c(=O)[nH]nn1)C2O,0.73051226,0.730512261390686,176.82999999999996,0.38983655,298.219,1.0,5,1.0
590,c1cnc(Oc2ncnc3ncnn23)cn1,n1c(C#N)c(Oc2n3c(ncn3)ncn2)ncc1C#N,0.6566945,0.6566944718360901,138.56,0.28319797,265.196,1.0,3,1.0
590,c1ccc2nnccc2c1,c1(C#N)c2c(c(C#N)c(C#N)c(N)c2C#N)nnc1C#N,0.719089,0.7190889716148376,170.74999999999997,0.37183297,270.215,1.0,2,1.0
590,c1nc(NC2CC2)c2ncn(C3CCCO3)c2n1,[C@@H]1(O)[C@@H](CO)OC(n2c3c(c(NC4CC4)ncn3)nc2)[C@H]1O,0.6309935,0.0,125.55,0.25123182,307.31,1.0,4,1.0
590,c1cc2c(cn1)ncn2C1CCCO1,c12c(nc(CO)n1C1OC(CO)(CO)[C@@H](O)[C@@H]1O)c(N)ncc2,0.71218055,0.7121805548667908,167.11,0.36121878,326.309,1.0,3,1.0
603,O=c1[nH]nnn1C1CC[C@H]1n1nn[nH]c1=O,OCC1(n2c(=O)[nH]nn2)[C@H](O)[C@H](O)[C@H]1n1c(=O)[nH]nn1,0.75075644,0.7507564425468445,187.82999999999998,0.42315277,286.208,1.0,3,1.0
603,c1nc2c(n1C1CCCO1)C1CCC(C1)N2,C1(O)C2c3n(C4OC(CO)(CO)[C@@H](O)[C@@H]4O)cnc3NC1CC2O,0.6993325,0.6993324756622314,160.46,0.3421789,343.33600000000007,0.9995346,4,1.0
603,O=c1c2ccccc2ncn1C1CCCC1,OC1[C@H](n2cnc3c(cc(N)cc3)c2=O)C(CO)(O)[C@H](O)[C@H]1O,0.7025191,0.7025191187858582,162.05999999999997,0.34671646,323.305,1.0,3,1.0
603,O=c1[nH]nnn1C1CCCC1n1cncn1,OC1C(O)C(O)C(n2c(=O)[nH]nn2)(CO)C1n1ncnc1,0.72746485,0.7274648547172546,175.2,0.38497812,299.247,1.0,3,1.0
603,O=C1C=CC(=O)C1n1nn[nH]c1=O,OC1=C(C#N)C(=O)C(CO)(n2c(=O)[nH]nn2)C1=O,0.70232695,0.7023269534111023,161.95999999999998,0.34643203,251.15800000000002,1.0,2,1.0
603,O=c1ccc2cc3cnccc3nc2cc1,O=c1ccc2c(cc1O)c(C#N)c1c(n2)c(C#N)cnc1N,0.6529878,0.6529877781867981,136.67999999999998,0.27842945,289.254,1.0,3,1.0
603,O=c1nccc2cccnn12,C(#N)c1c(C)c2c(C#N)c(N)c(C#N)nn2c(=O)n1,0.66867244,0.6686724424362183,144.64999999999998,0.29897872,251.20899999999997,1.0,2,1.0
603,O=c1[nH]nnn1C1CCC1,[nH]1nnn([C@H]2[C@@](O)(CO)[C@@H](O)[C@@H]2O)c1=O,0.66835845,0.6683584451675415,144.49,0.29855773,218.169,1.0,2,1.0
603,c1ncc2ncn(C3CCCC3n3cnnc3)c2n1,n1ncn(C2C(O)C(O)C(O)C2n2c3ncnc(N)c3nc2)c1,0.7005192,0.7005192041397095,161.02000000000004,0.34376383,318.297,1.0,4,1.0
603,O=c1[nH]nnn1C1CC[C@@H](n2nn[nH]c2=O)C1,O[C@@H]1C(n2c(=O)[nH]nn2)[C@@](CO)(O)[C@H](n2c(=O)[nH]nn2)[C@H]1O,0.78625613,0.7862561345100403,208.05999999999997,0.4860625,316.234,1.0,3,1.0
603,O=c1[nH]nnn1C1CC2OC1CC2n1ncnn1,n1n(C2C(O)C3(O)C(n4c(=O)[nH]nn4)CC2O3)nnc1,0.6924879,0.692487895488739,156.85999999999996,0.3320753,282.21999999999997,1.0,4,1.0
603,O=c1[nH]nnn1C1CC(n2cnnn2)C2OC21,N#CC1(n2nnnc2)C2OC2C(n2nn[nH]c2=O)C1O,0.7057043,0.7057042717933655,163.71999999999997,0.35145378,277.204,1.0,4,1.0
603,c1cc2c(cn1)cnn2C1CCCO1,c12n(C3OC(CO)(CO)[C@@H](O)[C@@H]3O)nc(CO)c1c(N)ncc2,0.71218055,0.7121805548667908,167.11,0.36121878,326.3090000000001,1.0,3,1.0
613,c1cc2cncnc2cn1,Nc1nc(O)c2c(c(N)nc(C#N)c2O)n1,0.6888041,0.6888040900230408,154.95999999999998,0.3268038,218.176,1.0,2,1.0
613,O=c1[nH]nnn1C1C2OC1C2n1nn[nH]c1=O,O=c1[nH]nnn1C1C2(CO)C(n3c(=O)[nH]nn3)C1O2,0.69198436,0.6919843554496765,156.59999999999994,0.33135143,268.19300000000004,1.0,5,1.0
613,c1cnc2ccncc2c1,Nc1c(O)c(O)nc2c1c(N)ncc2C#N,0.6636042,0.663604199886322,142.07,0.29223177,217.188,1.0,2,1.0
613,O=C1C=COCC1n1cnc2ncncc2c1=O,CC1=CC(=O)C(n2c(=O)c3c(N)ncnc3nc2)CO1,0.60617197,0.6061719655990601,112.99000000000001,0.22273453,273.252,1.0,3,1.0
613,c1ncc2ncn(C3CCC3)c2n1,Nc1ncnc2c1ncn2[C@@H]1[C@@H](O)[C@H](O)C1(O)CO,0.6802004,0.6802003979682922,150.54,0.3147101,267.245,1.0,3,1.0
613,O=c1[nH]nnn1C12CC(O1)C(n1ncnn1)C2,C1(O)C2(n3nn[nH]c3=O)CC(n3ncnn3)C1O2,0.65288913,0.6528891324996948,136.63,0.2783033,252.19400000000002,1.0,5,1.0
613,c1cc2n(n1)C1OCC(n3cnnc3)C1N2,c1nncn1C1C(O)OC2C1(CO)Nc1ccnn12,0.60077095,0.6007709503173828,110.25,0.21683368,264.245,1.0,4,1.0
613,O=c1[nH]ncn1C1CC2OC1C2n1nn[nH]c1=O,n1n[nH]c(=O)n1C1(CO)C2OC1C(n1c(=O)[nH]nc1)C2,0.666827,0.6668270230293274,143.70999999999998,0.2965102,281.2320000000001,1.0,5,1.0
613,O=c1[nH]nnn1C1CC(n2cnnn2)C1,C1(n2cnnn2)(CO)C(O)C(F)(n2c(=O)[nH]nn2)C1O,0.71360797,0.7136079668998718,167.85999999999999,0.3633951,288.199,1.0,3,1.0
613,C1CCC1,O[C@@H]1[C@H](O)[C@@H]([C@@]1(O)CO)O,0.0,0.0,101.15,0.19805323,150.13,1.0,1,0.0
624,O=c1[nH]nnn1C1CC2C(O1)C2n1nn[nH]c1=O,n1nn(C2C3(CO)C2OC(n2nn[nH]c2=O)C3)c(=O)[nH]1,0.69198436,0.6919843554496765,156.59999999999997,0.33135143,282.21999999999997,1.0,4,1.0
624,O=c1[nH]nnn1C1C=CC2C1OC2n1nn[nH]c1=O,c1(=O)[nH]nnn1C1C2C(C(n3nn[nH]c3=O)C=C2)O1,0.65237623,0.6523762345314026,136.36999999999998,0.2776479,264.20500000000004,1.0,4,1.0
624,O=c1[nH]nnn1C1CCC1n1cncn1,O=c1[nH]nnn1C1C(O)C(O)C1n1cncn1,0.6491593,0.64915931224823,134.74,0.2735608,239.19500000000002,1.0,3,1.0
624,c1cc2cncnc2cn1,c12c(c(N)ncc1C#N)ncnc2N,0.6091514,0.6091514229774475,114.5,0.22603507,186.178,1.0,2,1.0
624,O=c1[nH]nnn1C1C2CC(n3cncn3)C1O2,n1n(C2C3(CO)OC(C2O)C3n2nn[nH]c2=O)cnc1,0.6673376,0.6673375964164734,143.96999999999997,0.2971918,281.232,1.0,5,1.0
624,O=c1[nH]ncn1C1CCCC1n1nn[nH]c1=O,c1n(C2C(O)C(O)C(O)C2n2c(=O)[nH]nn2)c(=O)[nH]n1,0.7269777,0.7269777059555054,174.94,0.38420522,285.22,1.0,3,1.0
624,O=c1[nH]nnn1C1CC2OC21n1ncnn1,c1(=O)n(C2C3(n4ncnn4)C(C2O)O3)nn[nH]1,0.65939325,0.6593932509422302,139.93,0.28670385,238.16700000000003,1.0,4,1.0
624,O=c1[nH]nnn1C1CC2OCOC21,n1n(C2C(O)C3OC(O)OC32)c(=O)[nH]n1,0.624941,0.6249409914016724,122.49,0.2440715,216.153,1.0,3,1.0
624,c1ncc2ncn(C3OC3C3CO3)c2n1,n1(C2(CO)C(C3OC3C(O)C)O2)c(O)nc2c(N)ncnc12,0.68959975,0.6895997524261475,155.37,0.3279377,309.28200000000004,1.0,4,1.0
624,c1cc2c(cn1)ncn2C1CCCC1,C1(n2c(CO)nc3c(N)nccc23)CC(O)C(C)(C#N)C1,0.62195486,0.6219548583030701,120.97999999999999,0.24058947,287.32300000000004,1.0,3,1.0
624,O=c1[nH]nnn1C1c2ncncc2OC2CC1C2,c12c(c(N)ncn1)OC1C(O)C(CO)(C2n2c(=O)[nH]nn2)C1,0.7082689,0.7082688808441162,165.06,0.35529938,307.27000000000004,1.0,5,1.0
634,c1cc2ncncc2cn1,c12c(N)ncnc1c(O)c(C#N)nc2N,0.6491395,0.6491395235061646,134.73,0.27353582,202.17699999999996,1.0,2,1.0
634,O=c1[nH]ncn1C1C2CCCC2OC1C1OC1n1nn[nH]c1=O,C12C(CCC1O)OC(C1OC1(CO)n1nn[nH]c1=O)C2n1cn[nH]c1=O,0.00094673363,0.0009467336349189281,176.47,0.3887616,367.32200000000006,2.18273e-09,5,1.0
634,O=c1[nH]nnn1C1C2COC1C(n1cnnn1)C2,[nH]1c(=O)n(C2C3OC(O)C2(O)C(C)(CO)C3n2cnnn2)nn1,0.7309973,0.7309973239898682,177.08999999999997,0.39061356,326.27299999999997,1.0,4,1.0
634,O=c1[nH]nnn1C1C2OC1c1ncncc12,c12c(c(N)ncn1)C1OC2C1(CO)n1c(=O)[nH]nn1,0.66902566,0.6690256595611572,144.82999999999998,0.29945278,263.217,1.0,4,1.0
634,O=C1c2cncnc2C2OCC1O2,O1C2COC1(C#N)c1c(c(N)ncn1)C2=O,0.60248506,0.6024850606918335,111.12,0.21869497,218.172,1.0,3,1.0
634,c1nc(NC2CC2)c2ncncc2n1,Nc1ncnc2c1ncnc2NC1CC1,0.56044525,0.560445249080658,89.61,0.17603521,202.22099999999998,1.0,3,1.0
634,O=C1CCN1C1CC2OC2CC1n1nn[nH]c1=O,C1N(C2C(n3nn[nH]c3=O)C(CO)(C3OC3C2O)CO)C(=O)C1,0.6929526,0.692952573299408,157.1,0.3327442,327.29700000000014,1.0,4,1.0
634,c1cnc(Oc2ncc3cncnc3n2)cn1,c1(N)c2c(N)ncnc2nc(Oc2c(C#N)nccn2)n1,0.7031722,0.7031722068786621,162.39999999999998,0.34768432,281.239,1.0,3,1.0
634,c1ncc2c(n1)OCC2,c1(N)nc(C#N)nc2c1CCO2,0.5512133,0.5512133240699768,84.82000000000001,0.16747852,162.15199999999996,1.0,2,1.0
634,c1cnc(Oc2ncc3cnccc3n2)cn1,c1(CO)nc(N)c2c(N)nc(Oc3nccnc3C#N)nc2c1O,0.7546242,0.7546241879463196,189.97,0.42972657,326.27600000000007,1.0,3,1.0
639,O=c1c2c(ncn1C1CCOC1)CCC2,O1C(CO)(CO)C(O)C(n2c(=O)c3c(nc2)C(O)CC3)C1O,0.66988885,0.6698888540267944,145.26999999999998,0.30061334,314.2940000000001,1.0,3,1.0
639,c1ncc2nnn(C3CCCO3)c2n1,n1c2c(N)ncnc2n(C2C(O)C(O)C(CO)(CO)O2)n1,0.7226938,0.7226938009262085,172.65999999999997,0.3774531,298.259,1.0,3,1.0
639,c1ncc2c(n1)ncn2C1CCCO1,OCC1(CO)OC(n2cnc3c2c(N)ncn3)[C@@H](O)[C@@H]1O,0.6981112,0.6981111764907837,159.76999999999998,0.3402309,297.271,1.0,3,1.0
639,O=c1[nH]nnn1C1CC2OC(C1)C2n1nn[nH]c1=O,C(O)C12C(n3c(=O)[nH]nn3)C(O1)CC(n1c(=O)[nH]nn1)C2O,0.73051226,0.730512261390686,176.82999999999996,0.38983655,312.246,1.0,5,1.0
639,O=c1[nH]nnn1C1C2OC2CC1n1cncn1,c1(=O)[nH]nnn1C1C(n2ncnc2)C(O)C2OC12,0.63394064,0.6339406371116638,127.04,0.25476852,251.20600000000002,1.0,4,1.0
648,O=c1c2cncnc2ncn1C1CCCO1,C(O)c1nc2c(c(N)n1)c(=O)n(C1OC(CO)(CO)[C@@H](O)[C@@H]1O)cn2,0.10002988,0.10002987831830978,197.07,0.45170256,355.307,0.0022158308,3,1.0
648,c1nnnn1C1CCCC1,C(O)[C@@]1(O)CC(O)C(CO)(n2nnnc2)[C@H]1O,0.66886866,0.6688686609268188,144.75,0.29924202,246.223,1.0,2,1.0
648,c1cnc(Oc2nccc3cnncc23)cn1,c12c(C#N)cnc(Oc3nccnc3C#N)c1c(N)nnc2C,0.6738279,0.6738278865814209,147.27999999999997,0.30594748,304.273,1.0,3,1.0
648,O=c1[nH]nnn1C1COC(n2nn[nH]c2=O)C1,n1(C2OC(CO)(CO)C(n3c(=O)[nH]nn3)C2O)c(=O)[nH]nn1,0.76725703,0.767257034778595,197.05999999999995,0.45167148,316.23400000000004,1.0,3,1.0
648,O=c1[nH]nnn1C1CC1n1cnnn1,c1nnnn1C1C(O)C1(n1c(=O)[nH]nn1)CO,0.674513,0.6745129823684692,147.62999999999997,0.3068817,240.18299999999996,1.0,3,1.0
648,O=c1[nH]nnn1C1CCC1,O[C@@H]1[C@@H](O)[C@@H](n2c(=O)[nH]nn2)[C@]1(O)CO,0.66835845,0.6683584451675415,144.49,0.29855773,218.169,1.0,2,1.0
648,O=c1[nH]nnn1C1CC2CC1(n1nn[nH]c1=O)O2,O=c1[nH]nnn1C1C(O)C2OC1(n1c(=O)[nH]nn1)C2,0.69198436,0.6919843554496765,156.59999999999997,0.33135143,268.19300000000004,1.0,5,1.0
648,O=c1[nH]nnn1C12CC(n3cnnn3)C1CO2,C1(O)C(CO)(n2nnnc2)C2C1(n1nn[nH]c1=O)OC2O,0.7309973,0.7309973239898682,177.08999999999997,0.39061356,298.21900000000005,1.0,4,1.0
648,O=c1[nH]ncn1C1CCCC1,O[C@]1(CO)C(n2cn[nH]c2=O)[C@H](O)[C@@H](O)[C@H]1O,0.6827161,0.6827160716056824,151.82999999999998,0.31821477,247.20700000000002,1.0,2,1.0
659,O=c1[nH]nnn1C1CC2COC2C1n1cncn1,n1n(C2C(O)C3(O)C(O)OC3C2n2ncnc2)c(=O)[nH]n1,0.7066236,0.7066236138343811,164.2,0.35282913,297.231,1.0,4,1.0
659,O=c1[nH]ncn1C1CCCC1,O[C@]1(CO)[C@H](O)C(n2c(=O)[nH]nc2)[C@@H](O)[C@@H]1O,0.6827161,0.6827160716056824,151.82999999999998,0.31821477,247.20700000000002,1.0,2,1.0
659,O=c1[nH]nnn1C1C2OC2C1n1cnnn1,C12(CO)C(O)(C(n3nn[nH]c3=O)C1(CO)n1nnnc1)O2,0.7371272,0.7371271848678589,180.38999999999996,0.4005228,298.219,1.0,4,1.0
659,O=c1[nH]nnn1C1CCC1n1cnnc1,O=c1n(C2C(O)C(O)C2(CO)n2cnnc2)nn[nH]1,0.68882346,0.6888234615325928,154.97,0.32683143,269.22099999999995,1.0,3,1.0
659,O=c1[nH]nnn1C1CC2C(CC2n2cnnn2)O1,OC1C(CO)(n2nnnc2)C2C1OC(n1nn[nH]c1=O)C2,0.6924879,0.692487895488739,156.85999999999999,0.3320753,296.2470000000001,1.0,4,1.0
659,O=C1C=CC(CC2CCO2)C1n1cn[nH]c1=O,OC1C(C[C@]2(O)C(C)=CC(=O)C2n2c(=O)[nH]nc2)OC1O,0.6549402,0.6549401879310608,137.67,0.2809344,297.267,1.0,3,1.0
659,O=c1c2cncnc2ncn1C1CCCC1,C1(CO)(O)[C@H](O)[C@@H](O)[C@H](O)[C@H]1n1c(=O)c2c(nc1)ncnc2N,0.75077456,0.7507745623588562,187.84,0.4231834,325.28100000000006,1.0,3,1.0
659,O=c1[nH]nnn1C1CCC1n1nn[nH]c1=O,C1(O)C(n2c(=O)[nH]nn2)C(n2c(=O)[nH]nn2)C1O,0.71311337,0.7131133675575256,167.59999999999994,0.36264,256.182,1.0,3,1.0
659,c1cc2c(cn1)nnn2C1CCCO1,c12n(C3OC(CO)(CO)[C@@H](O)[C@@H]3O)nnc1c(N)ncc2,0.6981112,0.6981111764907837,159.77000000000004,0.3402309,297.2710000000001,1.0,3,1.0
659,c1cc2cncnc2cn1,n1cnc2c(c1N)c(O)c(C#N)nc2N,0.6491395,0.6491395235061646,134.73,0.27353582,202.177,1.0,2,1.0
659,O=c1[nH]nnn1C1CC2C(O1)C2n1cnnn1,C(O)C1(n2cnnn2)C2C(O)C(n3nn[nH]c3=O)OC12,0.6924879,0.692487895488739,156.85999999999999,0.3320753,282.2200000000001,1.0,4,1.0
669,O=c1c2ccccc2ncn1C1CCC1,[C@@H]1(O)[C@H](O)[C@@](CO)(O)[C@H]1n1c(=O)c2cc(N)ccc2nc1,0.6631323,0.6631323099136353,141.82999999999998,0.29160872,293.279,1.0,3,1.0
669,O=c1c2ccccc2ncn1C1CCCC1,[C@]1(O)(CO)[C@H](O)C(O)[C@H](O)[C@H]1n1c(=O)c2cc(N)ccc2nc1,0.7025191,0.7025191187858582,162.06,0.34671646,323.30500000000006,1.0,3,1.0
